name,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06-DLC1,2020-06,2020-07,2020-08,2020-09,2020-10-DLC2,2020-10,2020-11-H1,2020-11-H2,2020-11,2020-12-H1,2020-12-H2,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09-DLC1,2023-09,2023-10,2023-11,2023-12-DLC2,2023-12,2024-01
Fletchinder,,,,,,,,,,,,,,,,,,,,,,0.01696486438659809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diglett,,,,,,,,,,,,,,,,,,,,,,,0.011546920685796524,,,,,,,,,,0.012173106543665843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06619599646025,0.05518026794000751,0.06035002184444409,0.06358553418865054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ariados,,,,,,,,,,,,,,,,,,,,,,,0.12057820245551716,,,,,,,,,,,,,,,,,,,,,,,0.11144939624068527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.640080950668551,0.4838829039893075,,,,,
Hippopotas,,,,,,,,,,,,,,,,,,,,,,,,0.0355249691551764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cleffa,,,,,,,,,,,,,,,,,,,,,,,,0.01653525837040938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chinchou,,,,,,,,,,,,,,,,,,,,,,,,0.006152278749146458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jumpluff,,,,,,,,,,,,,,,,,,,,,,,,0.11464876409170566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12855990509810047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16173901627949525,,,,,,,,,,,,,,,,
Ekans,,,,,,,,,,,,,,,,,,,,,,,,0.008978128568308218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Monferno,,,,,,,,,,,,,,,,,,,,,,,,0.016018531546334088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Parasect,,,,,,,,,,,,,,,,,,,,,,,,0.062217139161315764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04299174240872779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unfezant,,,,,,,,,,,,,,,,,,,,,,,,0.15333868504434325,0.16019314338344173,0.18681541559109813,0.29089622102456164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09759649496357126,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05263566589671712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trapinch,,,,,,,,,,,,,,,,,,,,,,,,0.014290726228332325,,,,0.018352239883134176,,0.008403827029752594,,,0.016057660023277208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04274677473060765,0.07244211222315704,0.04022698622693477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Furret,,,,,,,,,,,,,,,,,,,,,,,,0.05467615707246695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5516779520399052,0.44804903293152015,0.1793156499802475,,,,
Solrock,,,,,,,,,,,,,,,,,,,,,,,,0.038044012422543454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04617662988828474,0.03957637975036813,,,0.04961133403132871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Emolga,,,,,,,,,,,,,,,,,,,,,,,,,,0.23482553860883476,,,,,,,,,,,,,0.1012421556217855,,,,,,,,,,,,,,,,,,,,0.14900028893514025,,,,,,,,,0.5810763264685044,0.3374284312672189,,,,,,,,,,,,,,,,,,0.11819292381918346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Relicanth,,,,,,,,,,,,,,,,,,,,,,,,,,0.06550277036331573,0.08232695573339979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04626342325893905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cubone,,,,,,,,,,,,,,,,,,,,,,,,,,0.014539343248273549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persian,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2443436527407729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05981587863703943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.039847480498761835,,,,,,,,
Beheeyem,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08737206165578082,,,,,,,,0.05754724986361267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03887137729047451,,,0.0890516412181223,,,0.04812512854792267,,,,,,,,,,,,,,,,,,,0.042539811916527434,0.09332814077078193,0.04193902471304902,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seviper,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08427620120341064,,,,,,,,,,,,,,,,0.07354578593920875,,,,0.05404487743815955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Meditite,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006306382402976307,0.010221500694403845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Butterfree,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4346460863461271,,0.29303779468963387,,,,,,,,,,,,,,,,0.126743654182504,,,,0.14786395321120005,,,,,,,,,,,0.8299137294957111,0.5766642166302525,0.36681461697047846,0.2933022104644895,0.3449990294070184,0.3357646119799021,0.37492652498051793,,0.23150190533963746,,,0.29084600469435656,,,,,,,,,,,0.2221832681341068,,,,,0.3106282394586273,,0.21635444999248138,0.22069613900027052,0.2771106896777667,0.3102238728158531,0.2834529014848252,,,,,,,,,,,,,,,,,,,,,,,,,
Bulbasaur,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04227984378139772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010568408413895669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purugly,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03995677544176048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Squirtle,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04948135563427316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vigoroth,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.058773628992822104,,,,,,0.020405976283744992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hypno,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10453807528367569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vibrava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00730371627691602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beautifly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.036538378390228665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Masquerain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10523052976385855,,,0.15515629305191903,,,0.14423486387614803,,,0.14669070079758129,,,,,,,,,,,,,,0.12323900228915992,0.1534623461880564,0.1305635920935009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6710431478447323,1.849277713175365,1.8373484281572945,1.5187775464354685,1.70996374090184,1.542733999718211,1.3581830303542493,1.7424195969730862,1.4840396802194693,1.4027510275349546,0.40401932027249315,0.6811199684581523,0.3033683753005444,0.35080674463898626,,,0.18576380082041563
Boldore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020480122334597412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Basculin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016267753069654275,,,,,,,,,,,,,,,,,,,,,,,,,,0.030075664908890205,,,,,,,,,,,,,,,,,,0.03988661185531324,0.03524596930841932,,,,,,,,,,,,,,,,,,,,,,,,0.05258011395685879,,0.12931891467494758,0.09711758491541746,,,,,,,,,,,,,,,
Machoke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008487523340689187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spoink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0035364680586204944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kabuto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011316697787585582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raichu-Alola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8583959805410972,0.9405615402283438,1.085658089833205,0.883090669397394,0.7801929722261233,0.867748732092202,0.754469097255896,0.6964476281391435,0.6300215426721042,0.6921348026226128,0.6496544424630107,0.6809245807779074,0.5507788115344407,0.5506625952314952,0.7332621845037948,0.6446332758294564,0.573212097871467,0.5971552377514208,0.550467800089624,0.6086313092850629,0.607261549934189,0.6065178008542207,0.5538098837380452,0.4901848753430802,0.5166726533446774,0.4761234469836526,0.4959443673078621,0.5094971177429807,,,,0.6934178859409433,0.5949559569072308,0.5171216014130451,0.46493393880978956,1.8844030164378414,1.200697608166569,1.4162499571506924,0.7952026140910652,0.6880917274659071,0.5428455320920499,0.579916690580832,0.41914897327151035,0.6347046237712463,0.5251690602152269,0.5555668063463828,0.8937159518067156,0.717731773471551,1.0478629712063858,0.7086583484327115,0.6580396485295741,0.6694292193289979,0.5462133388557789,0.5551610791072685,0.5137716329652067,0.543217342497298,0.5502403782536394,0.5588712354422395,0.7961656392481689,0.6810244701050872,0.6021093886179613,0.5879156728745222,0.5204718041303267,0.5256390943200568,0.6210815525851103,0.5486753427227812,0.4756354901116295,0.4232569975267734,0.43558600733650915,0.3775265122313765,,,,,,,,0.3648074925345468,0.23361350355642663,,,,,0.12849295789415202,,,
Mimikyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.031065888350707,8.477197694912583,8.801096328638145,8.466049107508793,8.453758288691926,7.905672869574767,7.939314529775907,7.6703161118041425,7.818401063215241,7.212435960017315,7.282787531090175,7.263316282545966,6.93857295409303,6.765768478126227,6.263395035183954,6.061527425628261,6.656791774496963,6.370672668158121,6.363861332138695,6.160525541128718,6.0770347116854,6.224309809359465,6.121071100082446,5.832131710926056,4.492037120892211,3.8816213664557653,3.6125234705864977,3.8311453424591475,3.7816020180790364,6.359970121775039,7.590727306218164,6.027741408714725,6.699225708474407,6.116832549037002,6.645025557853987,3.7129979252649115,4.582811915084451,2.435608203071438,2.0540347634885254,2.109104829737829,1.134683488819195,1.6631607584209198,1.6717079761849378,1.3032981880042098,1.4917156531426043,1.2893296076224703,1.1187297252677686,1.1995472277506523,1.5188816167023635,1.6206385002587183,1.8816933154307065,1.6519101351892116,1.57941465421059,1.5452271838778762,1.5758428157689006,1.647991702146278,1.3977366772573299,1.39672336480144,1.6561596956961437,1.7919389330492272,1.685982697951182,1.7600500028892327,1.5520375420462895,1.4809261393693314,1.4833255637231,1.3191384099351737,1.3548915736845353,1.3966814189327765,1.3517445752050676,1.4447153381341749,1.2988398334728035,1.2653619713536108,1.4548433523934592,1.6843197223964932,1.4786453262268444,1.6017577013067459,1.275625635508666,0.9742514492116968,1.3135990116001044,1.1204424184527488,0.655375310032746,0.7569339859766264,0.7804162022478379,0.9529593089966403,0.6903247983900511,0.8006246575433208,0.9130939307151533
Xurkitree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3099753225459183,1.3731422149447574,1.7834382384539358,2.006668743234992,1.8363580972999176,2.160860080286304,2.047788234731623,1.7773687499093098,1.9280753119006944,1.9315328517260895,1.9059090343063627,1.7270100083708568,1.427930335137442,1.4482645734120723,1.4447094435359678,1.59987431147807,1.52490059863007,1.7452281252794246,1.6155572840923584,1.5628635951405072,1.496521117637809,1.6700756128409124,1.5491640223921324,1.4164018933990405,1.4676548424817923,1.4873205283174042,1.4771321048364028,1.5201265105442634,,,,,,,,,,,,,0.7443061690456393,0.4115824889502596,0.5236938405447051,0.5998090811175969,0.5613208838750308,0.5263055658764341,0.5382601580456339,0.5294664268723323,0.5464868962191044,0.701352592263302,0.6307597063590977,0.5709898821214147,0.5374352300975194,0.6942398191772047,0.6524802344170129,0.6888521894923535,0.6305497927627212,0.5446336763327184,0.6072335243367429,0.5303437837454668,0.5807623949066487,0.6684384789906186,0.6398833531860533,0.6454178242241008,0.6026491896498285,0.5956671221369683,0.5827671914890098,0.6071002875969602,0.5229270827067344,0.5667091387013085,,,,,,,,,,,,,,,,,
Magearna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.965082682269122,13.232072079430788,11.407676108142144,11.92075239481775,12.06987642077173,11.904621175592228,12.356959615538628,11.365989410907531,10.750667896738051,10.809754385930988,10.844239672119391,10.709159511618068,11.483270269081421,11.078679908393093,10.50304947297627,11.30623656936487,12.018130302023577,12.282769073172277,12.16220576585127,13.312136764271818,13.188307666988909,12.76016639659596,13.511732827710912,15.218392768686844,14.447716588297455,13.400157153396018,12.11172876539383,12.280134079186626,,,,,,,,22.35185585583063,12.765254392327197,24.368240521733167,3.157147327901003,,10.969758893367633,6.065999257141247,13.875907370069775,14.14724856475304,14.016119678182887,15.076283805928544,17.170674269972206,16.02161484997089,16.671784572480156,12.560682214120298,,,,,,,,,,,,,,,,,,,,,,,,,,,5.786634875078887,6.303924617871128,,,,,,,,,
Exeggutor-Alola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3368946759032716,0.31125077322060773,0.36350065238644264,0.3125328628933101,0.293970336729041,0.30403925824465683,0.33087935728240486,0.26680713930491545,0.25267374245113483,0.2376115020737719,0.25206978915264083,0.24025782757069622,0.23364813984634347,0.27294012586804633,0.2278502486618353,0.2476229261652287,0.2605532619942909,0.269585473869497,0.26317633254083167,0.240335303441663,0.236166509110131,0.19829429865753462,0.2235994169218463,0.18211023851385397,0.19201573802191893,0.18316244792203534,0.21508017878226515,0.19371838228681765,,,,,,,,0.8814320965919515,0.49085199776065447,0.4836347782119841,0.34470640436207695,0.33435602406398157,0.10342845200742318,0.25712126615100483,,0.14704780353809485,,0.1393132618306543,,0.14775573348697874,0.13418940811917693,0.14428868434583558,0.1507216804918811,,,,,0.19982603842172456,,,0.17796864560416506,,,,,,0.27744474916340595,0.1972307300860685,,,0.22136288482297803,0.21024433759417063,,,,,,,,,,,,,,,0.33121852515789324,0.22356513347906176,0.22116470983362485
Mawile-Mega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.073293092571318,3.8330490435557,4.78168681186042,4.162658476617214,4.263079265133775,4.000140175890759,3.690584599638419,3.6902384854282357,3.8934469137566405,4.468841870041987,4.391893925207937,4.594423137549008,4.937519127513952,6.080345450002544,6.048225019725149,6.254078933632119,5.929319753945902,6.160569924652086,6.005635312535067,6.267159459796831,5.975772975083047,5.389533845221081,5.394701257159026,5.528481772898414,5.5498548108124925,5.789412408178351,5.512197020314758,5.39383065601101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Comfey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21690262568713686,,,0.15771789672684583,0.17275992603614262,,,,,0.19317965422177927,0.22178174245360982,0.2071366623267015,0.18076963032774382,0.18131319686917455,0.24875416708780226,0.2635241779856967,0.2708372568395972,0.20349355124342675,0.19151022709463877,0.20535580878233187,0.19508684168041104,0.227506789779089,0.22611962251132345,0.26759462211743495,0.23982075377090822,0.2943270042023499,0.3358485744804808,0.36776872086745077,,,,,,,,1.5670895616876028,0.917020363812393,0.7481756907308378,1.1056871590741275,1.1511680341363877,,0.6145729622273688,,0.4649243873986827,0.4068109541672697,0.5036405033429314,0.4594074156279951,0.47950205613737196,0.41445068581340877,0.4011642896595338,0.5769411247945171,0.4573899829136525,0.44786269174793286,0.38233131474242454,0.3759427236630381,0.40516034718235255,0.4483016584536658,0.36512753460827085,0.3574015901911492,0.3394629266517105,0.3603678177753121,0.36311908200394183,0.26407388233586077,0.27063196505081577,0.24976194386283398,0.3095057127294274,0.2706284190376341,0.2548354403984566,0.2691327351899976,,,,,,,,,,,,,,,,1.3418173958491064,0.9192318441469493,0.9522896508266948
Kommo-o,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5862288062225127,0.6998751100760742,0.6305451641048723,0.5994671562996192,2.2117390871577713,2.7608878531031626,2.06185287403155,1.8386291254127225,1.7004053569690976,1.7242457561981879,1.7422874621304052,1.6272583739836697,1.5112256864145284,1.7862861564132053,1.7354191783479724,1.7166654090923654,1.8656944129976152,1.8320306341858907,2.0735619608957716,2.3463328887857307,2.786503456231919,5.6281290864235505,6.353946567829428,6.091514729862173,5.548521517525746,5.732746746650716,5.910624236747479,5.8296792438277,3.1735313773575045,3.2069047661146874,10.416823118504295,9.482462672917928,10.161026832803081,8.225253016529914,8.211800528937745,6.6522424262894155,8.119999504264515,8.013918526326615,7.275659873674186,7.2016999824552315,1.382675095257131,3.684689353029706,1.1621527382467312,1.5610722326548463,1.3585550634890668,2.3644570159403497,2.5547773165913554,2.4453121270719427,2.674590552397557,2.543740361253335,2.1280430540745288,2.0399648873038814,2.2178518785511034,2.397620841257502,2.1700434452724138,2.177645326930438,1.9171667309047593,1.7188873399823013,1.8801223478119338,2.748115383817193,3.051091904299883,2.879479315910821,2.987511628993388,2.8757054823554964,2.904296293724614,2.5753516270777297,2.4117356289884135,2.205858586863901,2.426823360919069,2.255808667712159,,,,,,,,,,,5.828512195816912,4.564546639755804,3.7339813959426045,3.450292616138074,0.8839820834574824,1.541292022564128,0.8727805607595827
Persian-Alola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29240298779376933,0.4082062673381676,0.44626760278497796,0.32021003462324477,0.26177735876764735,0.28492436405028115,0.24267895810236942,0.2911055052991632,0.29396078470014547,0.2682523372096861,0.3018378054330805,,,0.5903999421498158,0.663779430913596,0.8191253277876029,0.6082284655052383,0.4591381782756029,0.42657400788187816,0.37980711505527165,0.44531880083009917,0.5175825005262461,0.5940061039802941,0.42483087817913945,0.3698813634199804,0.3826463020945491,0.531548606464298,0.4840234466777416,,,,0.3638117968280349,0.3769818222357005,0.24193181636640154,,,,0.13481463389551626,,0.15318995554487563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23059519963264322,,0.06343363774624076,,,,,,,
Marowak-Alola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.125058531789349,5.594403572455402,5.650792441776846,5.659155167236389,5.027492697529314,4.477225446871557,3.424263099109561,2.4257736804637355,2.0851680734889646,2.07814476511308,2.2652712407748825,2.0048655336755568,1.7999283098437324,1.8178218997524542,1.9280602357858587,1.926507357843284,1.9805958368865313,1.5723723276420103,1.7150746722238017,1.5926378078564858,1.5710062289114772,1.6059584070745079,1.793793390157263,1.6671148944131333,1.5651572902577335,1.6628286370887824,1.6629448100184674,1.6941768491248965,,,,,,,,14.974475534602382,8.328848596063153,8.507274741190182,5.499970613942954,2.938849193920964,2.537523582042075,2.4481619568194373,3.190476668175009,2.3848503014773565,2.7966400215099236,1.6903077927064292,1.2751467665994902,1.4791666553162077,1.3267419491339383,1.309915558178525,1.0984031498053808,1.2186171005923572,1.4438376601646556,1.24514596146097,1.5565524236304162,1.5671188312745157,1.7047290526549428,1.5245164339012172,2.1421943196087843,1.8486482226231358,1.7218475576317096,1.2499970882243963,1.300328555424169,1.5072711539606856,1.5858684303872237,1.7447592937332055,1.5906894662945472,1.7845148118449539,1.7100033263426522,1.4948844582899943,,,,,,,,,,,,,,,,,
Toxapex,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.983210598507307,10.323754222557062,9.284587998809743,9.168510320797818,10.777516261189342,12.36216427827313,11.401308057949569,11.368970643651668,11.005780432257595,10.78454557492416,10.582379036636668,10.68690622871976,10.782396042254142,10.419016846440298,9.78239365623937,10.408200349157754,10.401689452980348,10.292144582547229,10.371389190715142,10.572463027378097,11.06506620958178,10.30349379951784,9.966163592686492,10.466166600406913,10.614777950397047,10.926368947154678,10.26706425829577,10.07553595122894,13.009732107444858,15.202678460655351,14.643387223611594,11.066609335066165,12.961684575211601,12.417563902793022,14.021876316762159,12.07135142683866,13.870243863283049,15.293399921157274,16.642584885326155,15.735319327346662,9.265769229585839,11.414503754385803,12.565905244566517,12.949266131079737,12.76044084637266,12.753189289228764,12.483780643696067,12.556999385147389,12.440724482801688,12.05237770563706,11.297335703459519,10.963694220968785,10.380167350164848,10.321971910806187,11.301185123358497,11.116867613286097,10.678767025045886,11.205492143653208,11.43257062755161,13.038612916893143,12.83570376230815,12.70163858199609,12.425400343889978,11.722445461966137,11.746417280831325,11.164943616040444,10.777678181203985,11.821801875856693,11.136728313841765,11.547036527157854,3.711892349027254,4.609575609727505,6.799643015790752,7.845633446449825,7.245833983010257,10.274682817584637,11.149691691755107,5.796677905977811,6.147706727103012,6.419214209546177,4.278977389238176,4.551655492594061,5.651528792965386,5.850225802692326,3.8047772155113884,4.316088326618462,4.471769009675166
Pyukumuku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.30206920226629064,0.31263863983289214,0.35249664943905473,0.3440572493093544,0.3696985443808425,0.3702217683788302,0.47371100002413846,0.5088410259837738,0.43674103343240417,0.41591901256348957,0.4398505925326953,0.46273890473309215,0.5345642951201091,0.5259191658422386,0.4963757308215474,0.5652758583978228,0.6156430988258048,0.5185138771854206,0.43592744052851945,0.5281725226749517,0.4619977635459253,0.49672619353689007,0.4569196268316759,0.4424898112341109,0.4123101965611212,0.4065984956829135,0.4556553598413688,0.568998874063739,0.7386452769992109,0.7884207962401615,0.6139701454470744,0.5102972569865987,0.5413686998185887,0.45826173419073835,0.4527725562748202,0.3752740857966091,0.3833988691813971,0.40522054538598656,0.37195660853370127,0.3671205013882486,0.1690356989100724,0.24845719823937065,0.22233962498905102,0.1906252900971595,0.20688478129690757,0.2363713086097894,0.23124984001826498,0.23267253266763346,0.27069151007875963,0.34177240580018337,0.3476413500072425,0.41041310387181396,0.5162602820316771,0.3455513523697684,0.5302030256173684,0.46775722282561427,0.45927967443212453,0.47736591357958424,0.46136681797130386,0.5593979674663097,0.4799969436071644,0.399953982674071,0.38914688645153017,0.33390203998696766,0.3402449745544313,0.3712182144403885,0.37111210212882906,0.358033502941797,0.3582587511375845,0.39967547982958035,,,,,,,,,,,,,,,,,
Primarina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0602572538013668,1.0819504513548235,0.9708268437650082,0.8998365002333141,0.9414521719581956,1.0503072157038975,1.0077023466676318,0.826724860798856,1.127806305634967,0.9679286878950111,0.8817865081798495,0.8194383288647074,0.7769163312234963,0.7182756486573185,0.7518516525975582,0.6981666633935281,0.6958328660393289,0.5931683161031275,0.6162292245912893,0.706431120883601,0.6773274488643476,0.6579071948225357,0.6118593250889431,0.5844389322470986,0.5872941880813759,0.579727871364395,0.7165229846856156,0.5891882394103284,,,,2.809368057142029,2.85488816352114,2.4812098346610405,3.0526388469822883,3.431962365490254,4.482597837788948,2.849371829151241,3.9506721162575094,6.453734848785716,1.5627873423455727,3.841532540118866,1.0483975812755888,0.9841214096457096,1.017377374599391,1.0599512395317705,1.012252754133885,1.0312978042037881,0.9810606767128256,1.0437772977214683,1.275959990801915,1.2720963307672999,1.4497136186803887,1.2441363154350538,1.0210398275384487,1.2766451301079458,1.1258347457908622,1.2388244438401206,0.961331055284608,1.0055172635715801,1.033060778440969,0.9905747890127398,0.940148868481794,0.9451974649930109,0.8370965122634599,0.9798207081150255,1.04332535783197,0.9535964790521703,0.8709299888320201,0.7963687704734277,,,,,,,,,,,,,,,5.172742237223229,3.3130522423779,6.130595304926285
Marshadow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.482098682714791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
